Is_Most_Important_Issue_Environment,Married,Avg_monthly_income_all_years,Is_Most_Important_Issue_Other,Is_Most_Important_Issue_Financial,Yearly_IncomeK,Number_of_valued_Kneset_members,Last_school_grades,Looking_at_poles_results,Garden_sqr_meter_per_person_in_residancy_area,Will_vote_only_large_party,Weighted_education_rank,Avg_monthly_expense_when_under_age_21,Is_Most_Important_Issue_Military,Overall_happiness_score,Is_Most_Important_Issue_Education,Is_Most_Important_Issue_Social,Is_Most_Important_Issue_Foreign_Affairs,AVG_lottary_expanses,Vote
0.0,1.0,0.0399253192002,1.0,0.0,0.465770974096,0.272727272727,0.285714285714,-1.0,0.459764904629,0.0,0.192819402817,0.313682497465,0.0,0.557029864469,0.0,0.0,0.0,0.253521247521,7.0
0.0,1.0,0.0943851146444,0.0,0.0,0.43687060264,0.181818181818,0.571428571429,-1.0,0.367786013544,-1.0,0.313758101776,0.449094065675,0.0,0.462003420075,0.0,1.0,0.0,0.310624584171,1.0
0.0,1.0,0.120256573609,0.0,0.0,0.520369285966,0.0909090909091,0.142857142857,-1.0,0.459069502196,0.0,0.219145235793,0.485388104809,0.0,0.449603318696,0.0,0.0,1.0,0.351577891706,3.0
0.0,1.0,0.0472919133101,0.0,0.0,0.637979374546,0.272727272727,0.0,-1.0,0.543680241697,0.0,0.138178308886,0.347434393481,1.0,0.477472982454,0.0,0.0,0.0,0.280797658703,3.0
0.0,1.0,0.0864058074818,0.0,1.0,0.473843410917,0.454545454545,0.428571428571,-1.0,0.536686098633,-1.0,0.13483008888,0.436307382944,0.0,0.607658482095,0.0,0.0,0.0,0.339421998497,6.0
1.0,-1.0,0.0491278038918,0.0,0.0,0.565265903829,0.363636363636,0.857142857143,-1.0,0.601568838548,-1.0,0.0448909680103,0.353748825611,0.0,0.589589689994,0.0,0.0,0.0,0.291020228395,1.0
0.0,1.0,0.209623923745,1.0,0.0,0.500918166494,0.181818181818,0.285714285714,-1.0,0.405268864199,0.0,0.206680829585,0.579569493776,0.0,0.620018307536,0.0,0.0,0.0,0.384707515505,4.0
0.0,1.0,0.0462551313472,0.0,0.0,0.594503489621,0.727272727273,0.714285714286,-1.0,0.339653362904,-1.0,0.295423320877,0.343628795382,0.0,0.782041045643,0.0,0.0,0.0,0.259794532456,2.0
0.0,-1.0,0.0366068520613,0.0,0.0,0.421279945041,0.363636363636,0.571428571429,1.0,0.630237150296,1.0,0.288233996671,0.277523709504,0.0,0.842810021435,1.0,0.0,0.0,0.234283123384,9.0
0.0,1.0,0.0646782190725,0.0,0.0,0.447400417561,0.0909090909091,0.571428571429,-1.0,0.391809504646,-1.0,0.282953817491,0.395015370265,0.0,0.478143206342,0.0,1.0,0.0,0.289563671292,1.0
0.0,-1.0,0.0718201823789,0.0,0.0,0.740179841405,0.363636363636,0.714285714286,-1.0,0.800405065443,-1.0,0.257904949888,0.40994135015,0.0,0.576361457628,0.0,0.0,0.0,0.367323133183,5.0
0.0,1.0,0.201638093411,0.0,1.0,0.43768616887,0.454545454545,0.428571428571,-1.0,0.476962430913,-1.0,0.209903605471,0.57235045306,0.0,0.69475874384,0.0,0.0,0.0,0.407859808377,6.0
0.0,1.0,0.106579443091,0.0,0.0,0.476770900673,0.363636363636,0.0,-1.0,0.428722612134,0.0,0.21176312491,0.467036714584,1.0,0.544956566616,0.0,0.0,0.0,0.333661750541,3.0
1.0,-1.0,0.041531335571,0.0,0.0,0.789419513,0.454545454545,0.857142857143,-1.0,0.787847465046,-1.0,0.275362034779,0.322917698706,0.0,0.579847676615,0.0,0.0,0.0,0.28002175892,5.0
0.0,1.0,0.037986484649,0.0,0.0,0.675680501071,0.909090909091,1.0,-1.0,0.357927155836,-1.0,0.317271028114,0.298798809803,0.0,0.831754252954,1.0,0.0,0.0,0.241466955555,2.0
0.0,-1.0,0.114355777656,0.0,1.0,0.817091300295,0.181818181818,0.428571428571,-1.0,0.781834731992,-1.0,0.288402511849,0.47766989186,0.0,0.640033918711,0.0,0.0,0.0,0.429874109339,5.0
0.0,1.0,0.0512530721966,0.0,0.0,0.536339187447,0.909090909091,1.0,-1.0,0.474200600189,-1.0,0.131528729866,0.360508606041,0.0,0.578015204209,1.0,0.0,0.0,0.281903358943,6.0
0.0,1.0,0.0407475615804,0.0,1.0,0.558722115204,0.636363636364,0.428571428571,-1.0,0.412302742039,-1.0,0.179442629963,0.318631387715,0.0,0.645366876479,0.0,0.0,0.0,0.253533428978,6.0
0.0,1.0,0.0448618536483,0.0,1.0,0.572292278982,0.545454545455,0.428571428571,-1.0,0.329748375444,-1.0,0.308076835855,0.33817975989,0.0,0.786135592066,0.0,0.0,0.0,0.256661623642,2.0
0.0,1.0,0.116828368574,0.0,1.0,0.60699009937,0.545454545455,0.428571428571,-1.0,0.330436272917,-1.0,0.249685767665,0.480938446134,0.0,0.796508653996,0.0,0.0,0.0,0.350327086588,2.0
0.0,1.0,0.0385132657451,0.0,0.0,0.531412586791,0.454545454545,0.714285714286,-1.0,0.50333051726,-1.0,0.120338869231,0.303508168509,0.0,0.554541116785,0.0,0.0,0.0,0.249473438011,6.0
0.0,1.0,0.131823488535,0.0,0.0,0.553468610391,0.272727272727,0.571428571429,-1.0,0.566086568834,-1.0,0.055034334285,0.499765790181,0.0,0.644014929971,0.0,1.0,0.0,0.390099917399,8.0
0.0,1.0,0.0530058240927,0.0,1.0,0.536835993571,0.454545454545,0.428571428571,-1.0,0.567749600458,-1.0,0.0700745537716,0.365724124999,0.0,0.586534235885,0.0,0.0,0.0,0.295990910603,1.0
0.0,1.0,0.215253241429,0.0,0.0,0.716093319866,0.727272727273,0.571428571429,1.0,0.306779993924,1.0,0.316535643855,0.584558675644,0.0,0.516132675586,0.0,1.0,0.0,0.348927239047,9.0
0.0,1.0,0.216245060235,0.0,0.0,0.494382246348,0.727272727273,0.714285714286,-1.0,0.456667319561,-1.0,0.167705110938,0.585429527292,0.0,0.593731772392,0.0,0.0,0.0,0.407703933087,6.0
0.0,1.0,0.0474411439495,0.0,1.0,0.58882303056,0.272727272727,0.428571428571,-1.0,0.324102126135,-1.0,0.334419178245,0.347966819335,0.0,0.826499561934,0.0,0.0,0.0,0.260141102123,2.0
0.0,-1.0,0.0463764030739,0.0,0.0,0.522609317117,0.181818181818,0.0,-1.0,0.589827043887,0.0,0.113890787144,0.344084062997,1.0,0.527890779132,0.0,0.0,0.0,0.28272837881,3.0
0.0,1.0,0.0976799431607,0.0,0.0,0.589840021907,0.363636363636,1.0,-1.0,0.578397209939,-1.0,0.0231970476108,0.454114758949,0.0,0.589999008145,1.0,0.0,0.0,0.360779503853,1.0
0.0,1.0,0.0392975619047,0.0,0.0,0.458585571133,0.454545454545,0.714285714286,-1.0,0.356230704969,-1.0,0.297767606198,0.309486302037,0.0,0.493733715834,0.0,0.0,0.0,0.246148322654,1.0
0.0,1.0,0.0511497585558,0.0,0.0,0.600935415804,0.454545454545,0.571428571429,-1.0,0.311455111811,-1.0,0.329815432455,0.360191747018,0.0,0.800215655384,0.0,1.0,0.0,0.263674767382,2.0
1.0,-1.0,0.128018216889,0.0,0.0,0.786460567356,0.454545454545,0.857142857143,-1.0,0.828596161507,-1.0,0.305756078667,0.495137310676,0.0,0.594940517064,0.0,0.0,0.0,0.459834382164,5.0
1.0,1.0,0.0610799665521,0.0,0.0,0.482055571878,0.545454545455,0.857142857143,-1.0,0.445920503165,-1.0,0.194060232291,0.386773398297,0.0,0.682888015291,0.0,0.0,0.0,0.293325398975,6.0
0.0,1.0,0.182552096848,0.0,0.0,0.519134062819,0.0,0.0,-1.0,0.409375601292,0.0,0.19581856044,0.554354974829,1.0,0.641773646059,0.0,0.0,0.0,0.373434959402,4.0
0.0,1.0,0.144903583194,0.0,0.0,0.6386183748,0.363636363636,0.571428571429,-1.0,0.327476095325,-1.0,0.320632324054,0.515008973091,0.0,0.806267395537,0.0,1.0,0.0,0.32860394689,2.0
0.0,1.0,0.0394206836275,0.0,0.0,0.435398378184,0.181818181818,0.714285714286,-1.0,0.368901977626,-1.0,0.298594858769,0.310343926186,0.0,0.497519997294,0.0,0.0,0.0,0.247150870276,1.0
0.0,1.0,0.133693721908,0.0,0.0,0.556193811056,0.0,0.0,-1.0,0.475819239601,0.0,0.139408448539,0.502006741734,1.0,0.520882877425,0.0,0.0,0.0,0.365809435481,3.0
0.0,1.0,0.0617136294704,0.0,0.0,0.431136043592,0.181818181818,0.0,-1.0,0.462479945855,0.0,0.214310207595,0.388266594654,1.0,0.569796376055,0.0,0.0,0.0,0.296565378662,4.0
0.0,1.0,0.129192622568,0.0,1.0,0.489625804465,0.0,0.428571428571,-1.0,0.403829648585,-1.0,0.236083863847,0.496575877978,0.0,0.51330047275,0.0,0.0,0.0,0.342450911005,1.0
0.0,1.0,0.0369840744102,1.0,0.0,0.443275540129,0.363636363636,0.285714285714,-1.0,0.545054490476,0.0,0.161583148553,0.286412499329,0.0,0.612979928703,0.0,0.0,0.0,0.239586539953,7.0
0.0,1.0,0.130245321752,0.0,0.0,0.461948197305,0.181818181818,0.571428571429,-1.0,0.371567177346,-1.0,0.271975014738,0.497857635823,0.0,0.52597548696,0.0,1.0,0.0,0.334015698723,1.0
1.0,1.0,0.0601504526924,0.0,0.0,0.484088192491,0.363636363636,0.857142857143,-1.0,0.35699279862,-1.0,0.274206671337,0.384547756942,0.0,0.596358716399,0.0,0.0,0.0,0.279549023098,1.0
1.0,-1.0,0.126009813519,0.0,0.0,0.556347921907,0.454545454545,0.857142857143,-1.0,0.596739029167,-1.0,0.0449404125961,0.492655591775,0.0,0.620571206619,0.0,0.0,0.0,0.393526222264,8.0
0.0,1.0,0.0640503273731,0.0,0.0,0.441922722754,0.0909090909091,0.571428571429,-1.0,0.341969035145,-1.0,0.318574240504,0.393616816192,0.0,0.491557016856,0.0,1.0,0.0,0.281292452321,1.0
0.0,1.0,0.0438786330582,0.0,1.0,0.468918779278,0.0,0.428571428571,-1.0,0.434271005179,-1.0,0.214098284026,0.334055022344,0.0,0.539854833969,0.0,0.0,0.0,0.263170003652,5.0
1.0,1.0,0.169255435785,0.0,0.0,0.480214821549,0.363636363636,0.857142857143,-1.0,0.374123337967,-1.0,0.260791424591,0.541112392534,0.0,0.52548806733,0.0,0.0,0.0,0.354879414049,1.0
0.0,1.0,0.0524032603236,0.0,0.0,0.63561754614,1.0,1.0,-1.0,0.364101074424,-1.0,0.303281492439,0.363963868937,0.0,0.826964998087,1.0,0.0,0.0,0.271220917652,2.0
0.0,1.0,0.0954801434064,0.0,1.0,0.508356955899,0.636363636364,0.428571428571,-1.0,0.488471644777,-1.0,0.14320111604,0.450778173015,0.0,0.559108520221,0.0,0.0,0.0,0.338319568108,6.0
1.0,1.0,0.0381730492118,0.0,0.0,0.635647006598,0.545454545455,0.857142857143,-1.0,0.362684549953,-1.0,0.291814361115,0.300550469922,0.0,0.807486741567,0.0,0.0,0.0,0.2424234399,2.0
0.0,1.0,0.0396773105441,0.0,0.0,0.511218725058,0.363636363636,0.142857142857,-1.0,0.537945832035,0.0,0.106726557918,0.312075027121,0.0,0.656976212114,0.0,0.0,1.0,0.256608377992,7.0
1.0,1.0,0.0377410172155,0.0,0.0,0.560924111725,0.818181818182,0.857142857143,-1.0,0.43877456936,-1.0,0.184804215429,0.296315460462,0.0,0.727836868036,0.0,0.0,0.0,0.242924634659,6.0
0.0,1.0,0.0839838957447,0.0,0.0,0.629986290489,1.0,1.0,-1.0,0.466038583539,-1.0,0.126238781868,0.364838463823,0.0,0.564813627733,1.0,0.0,0.0,0.283504881031,6.0
1.0,-1.0,0.0790471084254,0.0,0.0,0.717263474173,0.727272727273,0.857142857143,1.0,0.707827573994,1.0,0.205696495227,0.116906445208,0.0,0.746755695229,0.0,0.0,0.0,0.0937296227524,9.0
0.0,1.0,0.0516939759531,0.0,1.0,0.464540246273,0.0,0.428571428571,-1.0,0.392067452802,-1.0,0.269227909272,0.361848523267,0.0,0.487435715882,0.0,0.0,0.0,0.273419756949,1.0
0.0,1.0,0.110038000885,0.0,0.0,0.404877656148,0.818181818182,1.0,-1.0,0.510243538897,-1.0,0.237385713554,0.47183512736,0.0,0.731165935376,1.0,0.0,0.0,0.356534398357,6.0
1.0,1.0,0.0513950117322,0.0,0.0,0.602291777979,0.909090909091,0.857142857143,-1.0,0.296738501737,-1.0,0.339457528618,0.360942124203,0.0,0.793492873537,0.0,0.0,0.0,0.262320822472,2.0
0.0,1.0,0.162197309503,0.0,0.0,0.574091824113,0.454545454545,1.0,-1.0,0.567240909153,-1.0,0.059230620755,0.533812786473,0.0,0.559164815031,1.0,0.0,0.0,0.414429896266,1.0
0.0,-1.0,0.120880935856,0.0,0.0,0.516968939831,0.454545454545,1.0,-1.0,0.590776703039,-1.0,0.0877898822846,0.486188629908,0.0,0.585484300156,1.0,0.0,0.0,0.387139086069,1.0
0.0,1.0,0.215975443227,0.0,1.0,0.39111169852,0.272727272727,0.428571428571,1.0,0.29906344529,1.0,0.411496589996,0.585193032432,0.0,0.413870102416,0.0,0.0,0.0,0.34616317906,9.0
1.0,1.0,0.177164040845,0.0,0.0,0.606223679895,0.909090909091,0.571428571429,-1.0,0.518144286667,-1.0,0.0604057157333,0.549064636116,0.0,0.605715422366,0.0,0.0,0.0,0.40825047902,6.0
0.0,1.0,0.0374157315943,0.0,0.0,0.496184402337,0.272727272727,0.714285714286,-1.0,0.379170546646,-1.0,0.263469751619,0.292603729443,0.0,0.489844215328,0.0,0.0,0.0,0.239282253003,1.0
0.0,1.0,0.0715887998254,0.0,0.0,0.477985639138,0.0,0.0,-1.0,0.484397673186,0.0,0.163699976923,0.409482864246,1.0,0.660457175435,0.0,0.0,0.0,0.312536914693,4.0
1.0,1.0,0.121787556207,0.0,0.0,0.454436044908,0.545454545455,0.857142857143,-1.0,0.488134693194,-1.0,0.175119967387,0.487345796895,0.0,0.609275476331,0.0,0.0,0.0,0.360439821491,6.0
0.0,-1.0,0.189694950516,0.0,0.0,0.793470412333,0.363636363636,1.0,-1.0,0.813614490703,-1.0,0.296980469677,0.561220050639,0.0,0.631520971847,1.0,0.0,0.0,0.522427108218,5.0
1.0,1.0,0.0721366928446,0.0,0.0,0.564712797799,0.727272727273,0.857142857143,-1.0,0.478563253131,-1.0,0.158398666035,0.410566091458,0.0,0.735409647401,0.0,0.0,0.0,0.312178454074,6.0
0.0,1.0,0.0983303521017,0.0,0.0,0.514893477776,1.0,1.0,-1.0,0.402315431558,-1.0,0.205851641816,0.455089742882,0.0,0.652747615453,1.0,0.0,0.0,0.321257438493,6.0
0.0,1.0,0.0515091540194,0.0,0.0,0.483210223733,0.454545454545,0.714285714286,-1.0,0.495170632701,-1.0,0.1517684198,0.361402816542,0.0,0.576815480818,0.0,0.0,0.0,0.284716928926,6.0
0.0,1.0,0.0386189179998,0.0,1.0,0.449937533612,0.272727272727,0.428571428571,-1.0,0.491954291424,-1.0,0.179876438244,0.304374554204,0.0,0.581463926652,0.0,0.0,0.0,0.249541189293,6.0
0.0,1.0,0.12056215682,1.0,0.0,0.603364673567,0.454545454545,0.285714285714,-1.0,0.40082424168,0.0,0.184100116424,0.485780279337,0.0,0.592179412578,0.0,0.0,0.0,0.336225104224,4.0
0.0,1.0,0.045374665963,0.0,1.0,0.436830450795,0.0,0.428571428571,-1.0,0.372506340784,-1.0,0.309718537499,0.340234692191,0.0,0.463299816458,0.0,0.0,0.0,0.261188517135,1.0
0.0,1.0,0.139206515542,1.0,0.0,0.521384461913,0.272727272727,0.285714285714,-1.0,0.425473613006,0.0,0.221924911857,0.508489678768,0.0,0.459853818807,0.0,0.0,0.0,0.354813986146,4.0
0.0,1.0,0.0488729880801,0.0,1.0,0.378242961502,0.181818181818,0.428571428571,-1.0,0.363470700545,-1.0,0.324160359621,0.352901235803,0.0,0.682623476296,0.0,0.0,0.0,0.266142068817,8.0
0.0,1.0,0.225290839181,0.0,1.0,0.581326358728,0.454545454545,0.428571428571,-1.0,0.323170984155,-1.0,0.316409261571,0.593263704744,0.0,0.792590856287,0.0,0.0,0.0,0.358805226647,2.0
0.0,1.0,0.142380325404,0.0,0.0,0.484532246158,0.363636363636,1.0,-1.0,0.362237607564,-1.0,0.265589541436,0.512143223734,0.0,0.536932474334,1.0,0.0,0.0,0.337832801554,1.0
0.0,1.0,0.0422355417524,0.0,0.0,0.574640330428,0.272727272727,0.714285714286,-1.0,0.574810286242,-1.0,0.0257495987762,0.326490993855,0.0,0.613745308366,0.0,0.0,0.0,0.268795604354,1.0
0.0,-1.0,0.185244375043,0.0,0.0,0.582088629385,0.181818181818,0.0,-1.0,0.627638518116,0.0,0.0968725497607,0.557320778631,1.0,0.524069528035,0.0,0.0,0.0,0.452169377225,3.0
0.0,1.0,0.0399562370455,0.0,1.0,0.634931549263,0.363636363636,0.428571428571,-1.0,0.549380282473,-1.0,0.0726528845165,0.313878741018,0.0,0.547749704083,0.0,0.0,0.0,0.25842599234,6.0
0.0,1.0,0.0371284834903,0.0,0.0,0.52177364504,0.454545454545,1.0,-1.0,0.559529622805,-1.0,0.0925537867681,0.288716140205,0.0,0.569261948672,1.0,0.0,0.0,0.241470080984,1.0
1.0,1.0,0.0671305434958,0.0,0.0,0.431295489951,0.363636363636,0.857142857143,-1.0,0.355662202238,-1.0,0.32335775549,0.400333678188,0.0,0.467309370539,0.0,0.0,0.0,0.286352028641,1.0
0.0,-1.0,0.059065119756,0.0,0.0,0.758735014382,0.363636363636,1.0,-1.0,0.782837211286,-1.0,0.25467177091,0.381892890361,0.0,0.565280053749,1.0,0.0,0.0,0.337027048734,5.0
0.0,1.0,0.0655331796815,0.0,0.0,0.455587161192,0.454545454545,0.571428571429,-1.0,0.513471271492,-1.0,0.207062979188,0.396894865559,0.0,0.750484189114,0.0,1.0,0.0,0.309499806105,6.0
0.0,1.0,0.0564755032847,0.0,0.0,0.66478523649,1.0,1.0,-1.0,0.351201812672,-1.0,0.299316514869,0.375287660826,0.0,0.797506143647,1.0,0.0,0.0,0.274682709418,2.0
0.0,1.0,0.222972389462,0.0,0.0,0.483605248208,0.454545454545,0.571428571429,-1.0,0.45256901337,-1.0,0.197288225805,0.591274011453,0.0,0.70661040683,0.0,1.0,0.0,0.40939581852,6.0
0.0,1.0,0.146848226001,0.0,0.0,0.505349077441,0.545454545455,0.571428571429,-1.0,0.493476858297,-1.0,0.133034388493,0.517194880125,0.0,0.641156057323,0.0,1.0,0.0,0.380188680152,6.0
0.0,1.0,0.0570495111178,0.0,0.0,0.630946409005,0.454545454545,0.714285714286,-1.0,0.3508749228,-1.0,0.302194732954,0.376787088034,0.0,0.809369110707,0.0,0.0,0.0,0.275295472583,2.0
0.0,1.0,0.0519265329177,0.0,0.0,0.522024462309,0.727272727273,0.714285714286,-1.0,0.559555752388,-1.0,0.175687842334,0.36254743481,0.0,0.453727151838,0.0,0.0,0.0,0.292817137663,6.0
0.0,1.0,0.039619829507,0.0,0.0,0.406938496434,0.636363636364,1.0,-1.0,0.526109349946,-1.0,0.246102989936,0.311693566499,0.0,0.760476426896,1.0,0.0,0.0,0.255752345408,6.0
0.0,1.0,0.0499918139771,0.0,0.0,0.51756767931,0.0,0.0,-1.0,0.494288190164,0.0,0.160491296975,0.356560839261,1.0,0.507117203846,0.0,0.0,0.0,0.281711856478,3.0
0.0,1.0,0.147806999039,1.0,0.0,0.470230890273,0.545454545455,0.285714285714,-1.0,0.455467155047,0.0,0.183967123767,0.518265513903,0.0,0.621053340369,0.0,0.0,0.0,0.369187844972,7.0
0.0,-1.0,0.122669557995,0.0,1.0,0.78321442539,0.0,0.428571428571,-1.0,0.822496791617,-1.0,0.299216245286,0.488465653661,0.0,0.587933116433,0.0,0.0,0.0,0.451325162384,5.0
0.0,-1.0,0.0477792566266,0.0,1.0,0.494605888024,0.0909090909091,0.428571428571,-1.0,0.603248580393,-1.0,0.121564013174,0.349159851975,0.0,0.596358716399,0.0,0.0,0.0,0.287753183905,8.0
0.0,-1.0,0.0459568806981,0.0,1.0,0.571851404256,0.181818181818,0.428571428571,-1.0,0.611441550526,-1.0,0.0443652603917,0.342496927899,0.0,0.64198844111,0.0,0.0,0.0,0.283487367152,8.0
0.0,1.0,0.0825323478128,0.0,1.0,0.466576351686,0.545454545455,0.428571428571,-1.0,0.446621028362,-1.0,0.204567307199,0.429731062964,0.0,0.685854108326,0.0,0.0,0.0,0.32076176851,6.0
0.0,1.0,0.195840441618,0.0,0.0,0.392343874292,0.636363636364,0.571428571429,-1.0,0.505959615729,-1.0,0.223207218693,0.566999479171,0.0,0.631244964665,0.0,1.0,0.0,0.415330405685,6.0
0.0,1.0,0.108406346185,1.0,0.0,0.488730197814,0.272727272727,0.285714285714,-1.0,0.394062981631,0.0,0.253992713771,0.46958575725,0.0,0.491353003531,0.0,0.0,0.0,0.326481422471,4.0
0.0,1.0,0.0593865945367,0.0,0.0,0.61224566245,0.727272727273,1.0,-1.0,0.332520399044,-1.0,0.312507821403,0.382685793472,0.0,0.802143271009,1.0,0.0,0.0,0.275326398053,2.0
0.0,1.0,0.141090463425,0.0,0.0,0.45620651337,0.272727272727,0.714285714286,-1.0,0.371081461253,-1.0,0.293124718991,0.51066509045,0.0,0.479535630097,0.0,0.0,0.0,0.33979535514,1.0
0.0,1.0,0.072417591313,1.0,0.0,0.474687218279,0.363636363636,0.285714285714,-1.0,0.546382318379,0.0,0.132494305243,0.411118219927,0.0,0.593040091405,0.0,0.0,0.0,0.324304444628,7.0
0.0,1.0,0.131652285723,0.0,0.0,0.612531426227,0.454545454545,0.714285714286,-1.0,0.282631728255,-1.0,0.349137193996,0.499559557424,0.0,0.786888213222,0.0,0.0,0.0,0.309587131722,2.0
1.0,1.0,0.0576318271897,0.0,0.0,0.465238374799,0.727272727273,0.857142857143,-1.0,0.447072607146,-1.0,0.195302082436,0.378286957897,0.0,0.590080280546,0.0,0.0,0.0,0.288771793695,6.0
0.0,1.0,0.0541823164334,0.0,0.0,0.453719655532,0.454545454545,0.571428571429,-1.0,0.375502097331,-1.0,0.268537534884,0.369070661784,0.0,0.69018959199,0.0,1.0,0.0,0.274925131794,5.0
0.0,1.0,0.0431590943594,1.0,0.0,0.487831061974,0.363636363636,0.285714285714,-1.0,0.51101702681,0.0,0.143812211051,0.330858872792,0.0,0.671069418114,0.0,0.0,0.0,0.267162177186,4.0
0.0,1.0,0.0938484013236,0.0,0.0,0.521177552286,0.272727272727,0.571428571429,-1.0,0.358399497718,-1.0,0.275822133783,0.448262805637,0.0,0.481662752561,0.0,1.0,0.0,0.3081791852,5.0
1.0,1.0,0.108123481491,0.0,0.0,0.483577986446,0.727272727273,0.857142857143,-1.0,0.438726158248,-1.0,0.223488138955,0.469193218478,0.0,0.740990795048,0.0,0.0,0.0,0.337271881757,6.0
0.0,1.0,0.0435570008795,0.0,0.0,0.557152807042,0.181818181818,0.571428571429,-1.0,0.535133661492,-1.0,0.082497618844,0.284711366989,0.0,0.559246897485,0.0,1.0,0.0,0.238261994207,1.0
0.0,1.0,0.0588844927965,0.0,0.0,0.4748878612,0.181818181818,0.142857142857,-1.0,0.49886736616,0.0,0.1547986825,0.381444901453,0.0,0.648565938175,0.0,0.0,1.0,0.297633650128,7.0
0.0,-1.0,0.0382762987603,0.0,1.0,0.681356866878,0.272727272727,0.428571428571,1.0,0.671353263112,1.0,0.21290161384,0.239001738602,0.0,0.427243011432,0.0,0.0,0.0,0.210641453968,9.0
0.0,1.0,0.264917185949,0.0,0.0,0.315630102936,0.727272727273,1.0,1.0,0.539297230726,1.0,0.379993709139,0.625552532535,0.0,0.364086020673,1.0,0.0,0.0,0.466819585922,0.0
0.0,-1.0,0.0625347187352,0.0,0.0,0.802091074157,0.545454545455,1.0,-1.0,0.802295523016,-1.0,0.293832635007,0.39017380358,0.0,0.591870513426,1.0,0.0,0.0,0.347956790439,5.0
0.0,1.0,0.0385823645277,0.0,0.0,0.55288073043,0.727272727273,0.571428571429,-1.0,0.501593990375,-1.0,0.100262868619,0.304077312727,0.0,0.577141354879,0.0,1.0,0.0,0.249757826393,6.0
0.0,1.0,0.131611237755,0.0,0.0,0.43799033131,0.181818181818,0.142857142857,-1.0,0.571235236278,0.0,0.181790057454,0.499510083027,0.0,0.532026126446,0.0,0.0,1.0,0.391379496464,3.0
0.0,1.0,0.0806925820286,0.0,0.0,0.490162586606,0.636363636364,0.571428571429,-1.0,0.424727471886,-1.0,0.19605920032,0.426510617465,0.0,0.59853761441,0.0,1.0,0.0,0.311275575544,6.0
0.0,1.0,0.0912902399025,1.0,0.0,0.431401529302,0.454545454545,0.285714285714,-1.0,0.440456855381,0.0,0.233352020359,0.444246169832,0.0,0.547157152419,0.0,0.0,0.0,0.324029019172,4.0
0.0,1.0,0.10857532731,0.0,0.0,0.522447304108,0.181818181818,0.0,-1.0,0.565487182605,0.0,0.118749545621,0.469819888425,1.0,0.522954576569,0.0,0.0,0.0,0.368883674881,3.0
1.0,1.0,0.0647328430656,0.0,0.0,0.545539250788,0.818181818182,0.857142857143,-1.0,0.489221397679,-1.0,0.108234683161,0.395136298249,0.0,0.622281959764,0.0,0.0,0.0,0.304639007729,6.0
0.0,1.0,0.176076935145,0.0,0.0,0.484266754705,0.0909090909091,0.0,-1.0,0.544015337948,0.0,0.158199282001,0.547985029789,1.0,0.511687946652,0.0,0.0,0.0,0.416442431495,3.0
1.0,-1.0,0.159160576234,0.0,0.0,0.56567760832,0.272727272727,0.857142857143,-1.0,0.615732365834,-1.0,0.0596669892755,0.530609198908,0.0,0.574017394546,0.0,0.0,0.0,0.379005209038,1.0
0.0,-1.0,0.199625354791,0.0,1.0,0.331653428813,0.272727272727,0.428571428571,1.0,0.627215163457,1.0,0.30556503788,0.570503591491,0.0,0.756732645379,0.0,0.0,0.0,0.462572090271,9.0
0.0,1.0,0.0796594595038,0.0,0.0,0.449735164867,0.454545454545,1.0,-1.0,0.377944288555,-1.0,0.292961793274,0.424672730807,0.0,0.475789094669,1.0,0.0,0.0,0.301380634153,1.0
1.0,1.0,0.0544216509489,0.0,0.0,0.558270693048,0.727272727273,1.0,-1.0,0.539978285075,-1.0,0.0587751728453,0.369737672706,0.0,0.620620046205,0.0,0.0,0.0,0.295415764358,6.0
0.0,1.0,0.221844007828,0.0,0.0,0.547170695028,0.454545454545,0.571428571429,-1.0,0.482365409077,-1.0,0.116430372695,0.590301159526,0.0,0.643827602366,0.0,1.0,0.0,0.420646193348,6.0
0.0,1.0,0.0459964802949,0.0,0.0,0.542498319489,0.272727272727,0.714285714286,-1.0,0.539100820849,-1.0,0.0797392540924,0.342648227832,0.0,0.578762730117,0.0,0.0,0.0,0.277155095108,1.0
1.0,1.0,0.0383057825021,0.0,0.0,0.412799724362,0.636363636364,0.857142857143,-1.0,0.406612286667,-1.0,0.276251610512,0.301737455128,0.0,0.708577658112,0.0,0.0,0.0,0.244647835907,6.0
0.0,1.0,0.0377861987348,0.0,1.0,0.479419000532,0.0909090909091,0.428571428571,-1.0,0.379016896796,-1.0,0.266169670811,0.296790001545,0.0,0.501065358606,0.0,0.0,0.0,0.241253073801,1.0
0.0,1.0,0.0407870130907,0.0,0.0,0.522751193591,0.454545454545,0.142857142857,-1.0,0.456233342456,0.0,0.20734667899,0.318856173641,0.0,0.467884534728,0.0,0.0,1.0,0.256269018569,3.0
1.0,1.0,0.0512248592079,0.0,0.0,0.621961418099,0.545454545455,0.857142857143,-1.0,0.32844901076,-1.0,0.343518801463,0.360422188372,0.0,0.847069586615,0.0,0.0,0.0,0.265652966855,2.0
0.0,1.0,0.0369613310396,0.0,0.0,0.464099437963,0.272727272727,0.142857142857,-1.0,0.533203882992,0.0,0.145653984299,0.286019068387,0.0,0.629871256616,0.0,0.0,1.0,0.239095283315,7.0
